phone_label	text_name	phone_num_within_text	phone_start	phone_end	sampling_time	f0	rms_energy	position_in_word	word_label	word_num_within_text	word_start	word_end	utterance_label	utterance_num_within_text	utterance_start	utterance_end
ɛ	sxw-T0138-texts-un	50	6039.98866213152	6089.988662131519	6066.22448979592	122.77076721191406	66.9501724243164	0.4740259740259746	saxwɛgbe	16	5699.98866213152	6469.988662131519	saxwɛgbe bo nɔ̃ jɔ gbɛkplikpli	2	5699.98866213152	7629.988662131519
e	sxw-T0138-texts-un	53	6229.988662131519	6469.988662131519	6351.87074829932	93.531280517578125	62.34904098510742	0.844155844155844	saxwɛgbe	16	5699.98866213152	6469.988662131519	saxwɛgbe bo nɔ̃ jɔ gbɛkplikpli	2	5699.98866213152	7629.988662131519
o	sxw-T0138-texts-un	55	6559.988662131519	6629.988662131519	6597.42630385488	99.886749267578125	63.09889221191406	0.78125	bo	17	6469.988662131519	6629.988662131519	saxwɛgbe bo nɔ̃ jɔ gbɛkplikpli	2	5699.98866213152	7629.988662131519
ɔ	sxw-T0138-texts-un	57	6659.98866213152	6729.988662131519	6692.64172335601	101.14573669433594	61.5969352722168	0.6500000000000091	nɔ	18	6629.988662131519	6729.988662131519	saxwɛgbe bo nɔ̃ jɔ gbɛkplikpli	2	5699.98866213152	7629.988662131519
ɔ	sxw-T0138-texts-un	59	6849.988662131519	6989.98866213152	6918.15192743764	110.01483154296875	67.02400207519531	0.7307692307692317	jɔ	19	6729.988662131519	6989.98866213152	saxwɛgbe bo nɔ̃ jɔ gbɛkplikpli	2	5699.98866213152	7629.988662131519
ɛ	sxw-T0138-texts-un	62	7149.988662131519	7229.988662131519	7188.7641723356	87.74072265625	64.29542541503906	0.312499999999999	gbɛkplikpli	20	6989.98866213152	7629.988662131519	saxwɛgbe bo nɔ̃ jɔ gbɛkplikpli	2	5699.98866213152	7629.988662131519
i	sxw-T0138-texts-un	66	7329.98866213152	7369.98866213152	7349.12698412698	NA	52.3575325012207	0.5625000000000008	gbɛkplikpli	20	6989.98866213152	7629.988662131519	saxwɛgbe bo nɔ̃ jɔ gbɛkplikpli	2	5699.98866213152	7629.988662131519
i	sxw-T0138-texts-un	70	7559.988662131519	7629.988662131519	7594.68253968254	111.64556884765625	58.75606155395508	0.9453124999999999	gbɛkplikpli	20	6989.98866213152	7629.988662131519	saxwɛgbe bo nɔ̃ jɔ gbɛkplikpli	2	5699.98866213152	7629.988662131519
e	sxw-T0138-texts-un	73	8324.977324263038	8354.97732426304	8341.37188208617	NA	68.4024429321289	0.7500000000000075	xe	22	8294.977324263038	8354.97732426304	 xe nĩ ɲĩ tela je we gbɛkplikpli le nã e nɔ̃ ji ɖo xɛ̃ alo onũ nĩ dɔ̃ nã je nɔ̃ do sɔ gbɛkplikpli mɛ̃ la bo nɔ̃ sɔ do ote wɛ ɲĩ	3	8294.977324263038	16504.977324263036
i	sxw-T0138-texts-un	75	8384.977324263038	8414.977324263038	8401.50793650794	185.0092010498047	68.16925048828125	0.7499999999999925	ni	23	8354.97732426304	8414.977324263038	 xe nĩ ɲĩ tela je we gbɛkplikpli le nã e nɔ̃ ji ɖo xɛ̃ alo onũ nĩ dɔ̃ nã je nɔ̃ do sɔ gbɛkplikpli mɛ̃ la bo nɔ̃ sɔ do ote wɛ ɲĩ	3	8294.977324263038	16504.977324263036
i	sxw-T0138-texts-un	77	8444.97732426304	8714.977324263038	8581.91609977324	196.91322326660156	70.2134017944336	0.550000000000006	ɲi	24	8414.977324263038	8714.977324263038	 xe nĩ ɲĩ tela je we gbɛkplikpli le nã e nɔ̃ ji ɖo xɛ̃ alo onũ nĩ dɔ̃ nã je nɔ̃ do sɔ gbɛkplikpli mɛ̃ la bo nɔ̃ sɔ do ote wɛ ɲĩ	3	8294.977324263038	16504.977324263036
e	sxw-T0138-texts-un	80	8894.977324263038	8964.977324263038	8927.69841269841	159.2174835205078	78.31644439697266	0.3709677419354839	tela	26	8814.977324263038	9124.977324263038	 xe nĩ ɲĩ tela je we gbɛkplikpli le nã e nɔ̃ ji ɖo xɛ̃ alo onũ nĩ dɔ̃ nã je nɔ̃ do sɔ gbɛkplikpli mɛ̃ la bo nɔ̃ sɔ do ote wɛ ɲĩ	3	8294.977324263038	16504.977324263036
a	sxw-T0138-texts-un	82	9024.97732426304	9124.977324263038	9073.02721088435	121.83158111572266	77.4815902709961	0.8387096774193608	tela	26	8814.977324263038	9124.977324263038	 xe nĩ ɲĩ tela je we gbɛkplikpli le nã e nɔ̃ ji ɖo xɛ̃ alo onũ nĩ dɔ̃ nã je nɔ̃ do sɔ gbɛkplikpli mɛ̃ la bo nɔ̃ sɔ do ote wɛ ɲĩ	3	8294.977324263038	16504.977324263036
e	sxw-T0138-texts-un	84	9154.977324263038	9184.977324263038	9168.24263038549	116.4624252319336	72.64092254638672	0.75	je	27	9124.977324263038	9184.977324263038	 xe nĩ ɲĩ tela je we gbɛkplikpli le nã e nɔ̃ ji ɖo xɛ̃ alo onũ nĩ dɔ̃ nã je nɔ̃ do sɔ gbɛkplikpli mɛ̃ la bo nɔ̃ sɔ do ote wɛ ɲĩ	3	8294.977324263038	16504.977324263036
e	sxw-T0138-texts-un	86	9274.97732426304	9334.977324263038	9303.54875283447	142.48788452148437	71.468719482421875	0.8000000000000121	we	28	9184.977324263038	9334.977324263038	 xe nĩ ɲĩ tela je we gbɛkplikpli le nã e nɔ̃ ji ɖo xɛ̃ alo onũ nĩ dɔ̃ nã je nɔ̃ do sɔ gbɛkplikpli mɛ̃ la bo nɔ̃ sɔ do ote wɛ ɲĩ	3	8294.977324263038	16504.977324263036
ɛ	sxw-T0138-texts-un	89	9434.977324263038	9504.977324263038	9468.92290249433	99.59925842285156	65.82967376708984	0.14516129032258066	gbɛkplikpli	29	9334.977324263038	10264.977324263038	 xe nĩ ɲĩ tela je we gbɛkplikpli le nã e nɔ̃ ji ɖo xɛ̃ alo onũ nĩ dɔ̃ nã je nɔ̃ do sɔ gbɛkplikpli mɛ̃ la bo nɔ̃ sɔ do ote wɛ ɲĩ	3	8294.977324263038	16504.977324263036
i	sxw-T0138-texts-un	93	9614.97732426304	9644.977324263038	9629.28571428571	115.16615295410156	60.092559814453125	0.31720430107527076	gbɛkplikpli	29	9334.977324263038	10264.977324263038	 xe nĩ ɲĩ tela je we gbɛkplikpli le nã e nɔ̃ ji ɖo xɛ̃ alo onũ nĩ dɔ̃ nã je nɔ̃ do sɔ gbɛkplikpli mɛ̃ la bo nɔ̃ sɔ do ote wɛ ɲĩ	3	8294.977324263038	16504.977324263036
i	sxw-T0138-texts-un	97	9874.977324263038	10264.977324263038	10070.283446712	93.730072021484375	58.2879753112793	0.7903225806451613	gbɛkplikpli	29	9334.977324263038	10264.977324263038	 xe nĩ ɲĩ tela je we gbɛkplikpli le nã e nɔ̃ ji ɖo xɛ̃ alo onũ nĩ dɔ̃ nã je nɔ̃ do sɔ gbɛkplikpli mɛ̃ la bo nɔ̃ sɔ do ote wɛ ɲĩ	3	8294.977324263038	16504.977324263036
e	sxw-T0138-texts-un	100	10784.97732426304	10854.97732426304	10821.9841269841	116.83799743652344	69.44800567626953	0.7941176470588257	le	31	10684.977324263038	10854.97732426304	 xe nĩ ɲĩ tela je we gbɛkplikpli le nã e nɔ̃ ji ɖo xɛ̃ alo onũ nĩ dɔ̃ nã je nɔ̃ do sɔ gbɛkplikpli mɛ̃ la bo nɔ̃ sɔ do ote wɛ ɲĩ	3	8294.977324263038	16504.977324263036
a	sxw-T0138-texts-un	102	11064.977324263038	11114.97732426304	11087.5850340136	147.95135498046875	68.59180450439453	0.9038461538461539	na	32	10854.97732426304	11114.97732426304	 xe nĩ ɲĩ tela je we gbɛkplikpli le nã e nɔ̃ ji ɖo xɛ̃ alo onũ nĩ dɔ̃ nã je nɔ̃ do sɔ gbɛkplikpli mɛ̃ la bo nɔ̃ sɔ do ote wɛ ɲĩ	3	8294.977324263038	16504.977324263036
e	sxw-T0138-texts-un	104	11174.977324263038	11274.97732426304	11222.8911564626	123.37303924560547	69.87235260009766	0.5000000000000091	e	34	11174.977324263038	11274.97732426304	 xe nĩ ɲĩ tela je we gbɛkplikpli le nã e nɔ̃ ji ɖo xɛ̃ alo onũ nĩ dɔ̃ nã je nɔ̃ do sɔ gbɛkplikpli mɛ̃ la bo nɔ̃ sɔ do ote wɛ ɲĩ	3	8294.977324263038	16504.977324263036
ɔ	sxw-T0138-texts-un	106	11344.977324263038	11394.977324263038	11368.2199546485	121.26264953613281	71.68294525146484	0.7916666666666635	nɔ	35	11274.97732426304	11394.977324263038	 xe nĩ ɲĩ tela je we gbɛkplikpli le nã e nɔ̃ ji ɖo xɛ̃ alo onũ nĩ dɔ̃ nã je nɔ̃ do sɔ gbɛkplikpli mɛ̃ la bo nɔ̃ sɔ do ote wɛ ɲĩ	3	8294.977324263038	16504.977324263036
i	sxw-T0138-texts-un	108	11464.977324263038	11544.977324263038	11503.5260770975	125.55330657958984	67.885101318359375	0.7333333333333333	ji	36	11394.977324263038	11544.977324263038	 xe nĩ ɲĩ tela je we gbɛkplikpli le nã e nɔ̃ ji ɖo xɛ̃ alo onũ nĩ dɔ̃ nã je nɔ̃ do sɔ gbɛkplikpli mɛ̃ la bo nɔ̃ sɔ do ote wɛ ɲĩ	3	8294.977324263038	16504.977324263036
o	sxw-T0138-texts-un	110	11614.97732426304	11674.977324263038	11643.843537415	110.2849349975586	68.83959197998047	0.7692307692307833	ɖo	37	11544.977324263038	11674.977324263038	 xe nĩ ɲĩ tela je we gbɛkplikpli le nã e nɔ̃ ji ɖo xɛ̃ alo onũ nĩ dɔ̃ nã je nɔ̃ do sɔ gbɛkplikpli mɛ̃ la bo nɔ̃ sɔ do ote wɛ ɲĩ	3	8294.977324263038	16504.977324263036
ɛ	sxw-T0138-texts-un	112	11764.977324263038	11864.97732426304	11814.2290249433	108.24596405029297	62.51125717163086	0.7368421052631604	xɛ	38	11674.977324263038	11864.97732426304	 xe nĩ ɲĩ tela je we gbɛkplikpli le nã e nɔ̃ ji ɖo xɛ̃ alo onũ nĩ dɔ̃ nã je nɔ̃ do sɔ gbɛkplikpli mɛ̃ la bo nɔ̃ sɔ do ote wɛ ɲĩ	3	8294.977324263038	16504.977324263036
a	sxw-T0138-texts-un	113	11864.97732426304	11994.977324263038	11929.4897959184	98.9949722290039	65.52922821044922	0.17105263157894818	alo	39	11864.97732426304	12244.977324263038	 xe nĩ ɲĩ tela je we gbɛkplikpli le nã e nɔ̃ ji ɖo xɛ̃ alo onũ nĩ dɔ̃ nã je nɔ̃ do sɔ gbɛkplikpli mɛ̃ la bo nɔ̃ sɔ do ote wɛ ɲĩ	3	8294.977324263038	16504.977324263036
o	sxw-T0138-texts-un	115	12124.977324263038	12244.977324263038	12185.0680272109	127.6176986694336	71.22804260253906	0.842105263157894	alo	39	11864.97732426304	12244.977324263038	 xe nĩ ɲĩ tela je we gbɛkplikpli le nã e nɔ̃ ji ɖo xɛ̃ alo onũ nĩ dɔ̃ nã je nɔ̃ do sɔ gbɛkplikpli mɛ̃ la bo nɔ̃ sɔ do ote wɛ ɲĩ	3	8294.977324263038	16504.977324263036
o	sxw-T0138-texts-un	116	12244.977324263038	12274.97732426304	12260.2380952381	140.639404296875	71.47357177734375	0.07500000000000841	onu	40	12244.977324263038	12444.97732426304	 xe nĩ ɲĩ tela je we gbɛkplikpli le nã e nɔ̃ ji ɖo xɛ̃ alo onũ nĩ dɔ̃ nã je nɔ̃ do sɔ gbɛkplikpli mɛ̃ la bo nɔ̃ sɔ do ote wɛ ɲĩ	3	8294.977324263038	16504.977324263036
u	sxw-T0138-texts-un	118	12394.977324263038	12444.97732426304	12420.6009070295	126.88143157958984	67.67457580566406	0.8750000000000011	onu	40	12244.977324263038	12444.97732426304	 xe nĩ ɲĩ tela je we gbɛkplikpli le nã e nɔ̃ ji ɖo xɛ̃ alo onũ nĩ dɔ̃ nã je nɔ̃ do sɔ gbɛkplikpli mɛ̃ la bo nɔ̃ sɔ do ote wɛ ɲĩ	3	8294.977324263038	16504.977324263036
i	sxw-T0138-texts-un	120	12504.977324263038	12624.977324263038	12565.9297052154	116.27587890625	53.64405059814453	0.6666666666666633	ni	41	12444.97732426304	12624.977324263038	 xe nĩ ɲĩ tela je we gbɛkplikpli le nã e nɔ̃ ji ɖo xɛ̃ alo onũ nĩ dɔ̃ nã je nɔ̃ do sɔ gbɛkplikpli mɛ̃ la bo nɔ̃ sɔ do ote wɛ ɲĩ	3	8294.977324263038	16504.977324263036
ɔ	sxw-T0138-texts-un	122	12714.977324263038	12834.977324263038	12776.4058956916	129.64291381835937	71.52591705322266	0.7142857142857143	dɔ	42	12624.977324263038	12834.977324263038	 xe nĩ ɲĩ tela je we gbɛkplikpli le nã e nɔ̃ ji ɖo xɛ̃ alo onũ nĩ dɔ̃ nã je nɔ̃ do sɔ gbɛkplikpli mɛ̃ la bo nɔ̃ sɔ do ote wɛ ɲĩ	3	8294.977324263038	16504.977324263036
a	sxw-T0138-texts-un	124	13174.977324263038	13254.977324263038	13217.4036281179	127.54364776611328	59.212371826171875	0.9047619047619048	na	43	12834.977324263038	13254.977324263038	 xe nĩ ɲĩ tela je we gbɛkplikpli le nã e nɔ̃ ji ɖo xɛ̃ alo onũ nĩ dɔ̃ nã je nɔ̃ do sɔ gbɛkplikpli mɛ̃ la bo nɔ̃ sɔ do ote wɛ ɲĩ	3	8294.977324263038	16504.977324263036
e	sxw-T0138-texts-un	127	13684.977324263038	13714.977324263038	13698.4920634921	NA	59.769676208496094	0.9318181818181818	je	45	13494.977324263038	13714.977324263038	 xe nĩ ɲĩ tela je we gbɛkplikpli le nã e nɔ̃ ji ɖo xɛ̃ alo onũ nĩ dɔ̃ nã je nɔ̃ do sɔ gbɛkplikpli mɛ̃ la bo nɔ̃ sɔ do ote wɛ ɲĩ	3	8294.977324263038	16504.977324263036
ɔ	sxw-T0138-texts-un	129	13744.977324263038	13774.97732426304	13758.6281179138	130.032958984375	72.43553161621094	0.7500000000000075	nɔ	46	13714.977324263038	13774.97732426304	 xe nĩ ɲĩ tela je we gbɛkplikpli le nã e nɔ̃ ji ɖo xɛ̃ alo onũ nĩ dɔ̃ nã je nɔ̃ do sɔ gbɛkplikpli mɛ̃ la bo nɔ̃ sɔ do ote wɛ ɲĩ	3	8294.977324263038	16504.977324263036
o	sxw-T0138-texts-un	131	13804.977324263038	13834.977324263038	13818.7641723356	104.04219055175781	66.08846282958984	0.7499999999999925	do	47	13774.97732426304	13834.977324263038	 xe nĩ ɲĩ tela je we gbɛkplikpli le nã e nɔ̃ ji ɖo xɛ̃ alo onũ nĩ dɔ̃ nã je nɔ̃ do sɔ gbɛkplikpli mɛ̃ la bo nɔ̃ sɔ do ote wɛ ɲĩ	3	8294.977324263038	16504.977324263036
ɔ	sxw-T0138-texts-un	133	13944.97732426304	13994.977324263038	13969.10430839	124.48875427246094	70.85564422607422	0.8437500000000113	sɔ	48	13834.977324263038	13994.977324263038	 xe nĩ ɲĩ tela je we gbɛkplikpli le nã e nɔ̃ ji ɖo xɛ̃ alo onũ nĩ dɔ̃ nã je nɔ̃ do sɔ gbɛkplikpli mɛ̃ la bo nɔ̃ sɔ do ote wɛ ɲĩ	3	8294.977324263038	16504.977324263036
ɛ	sxw-T0138-texts-un	136	14084.977324263038	14134.977324263038	14109.4217687075	91.47230529785156	63.98783493041992	0.25555555555555454	gbɛkplikpli	49	13994.977324263038	14444.97732426304	 xe nĩ ɲĩ tela je we gbɛkplikpli le nã e nɔ̃ ji ɖo xɛ̃ alo onũ nĩ dɔ̃ nã je nɔ̃ do sɔ gbɛkplikpli mɛ̃ la bo nɔ̃ sɔ do ote wɛ ɲĩ	3	8294.977324263038	16504.977324263036
i	sxw-T0138-texts-un	140	14244.977324263038	14274.97732426304	14259.7619047619	108.44168090820313	56.114933013916016	0.5888888888888906	gbɛkplikpli	49	13994.977324263038	14444.97732426304	 xe nĩ ɲĩ tela je we gbɛkplikpli le nã e nɔ̃ ji ɖo xɛ̃ alo onũ nĩ dɔ̃ nã je nɔ̃ do sɔ gbɛkplikpli mɛ̃ la bo nɔ̃ sɔ do ote wɛ ɲĩ	3	8294.977324263038	16504.977324263036
i	sxw-T0138-texts-un	144	14404.977324263038	14444.97732426304	14425.1360544218	123.4084243774414	67.56275939941406	0.9555555555555557	gbɛkplikpli	49	13994.977324263038	14444.97732426304	 xe nĩ ɲĩ tela je we gbɛkplikpli le nã e nɔ̃ ji ɖo xɛ̃ alo onũ nĩ dɔ̃ nã je nɔ̃ do sɔ gbɛkplikpli mɛ̃ la bo nɔ̃ sɔ do ote wɛ ɲĩ	3	8294.977324263038	16504.977324263036
ɛ	sxw-T0138-texts-un	146	14534.97732426304	14614.97732426304	14575.4761904762	121.48760223388672	67.18663024902344	0.7647058823529411	mɛ	50	14444.97732426304	14614.97732426304	 xe nĩ ɲĩ tela je we gbɛkplikpli le nã e nɔ̃ ji ɖo xɛ̃ alo onũ nĩ dɔ̃ nã je nɔ̃ do sɔ gbɛkplikpli mɛ̃ la bo nɔ̃ sɔ do ote wɛ ɲĩ	3	8294.977324263038	16504.977324263036
a	sxw-T0138-texts-un	148	14764.977324263038	14834.977324263038	14800.9863945578	108.62068939208984	66.23883056640625	0.8409090909090896	la	51	14614.97732426304	14834.977324263038	 xe nĩ ɲĩ tela je we gbɛkplikpli le nã e nɔ̃ ji ɖo xɛ̃ alo onũ nĩ dɔ̃ nã je nɔ̃ do sɔ gbɛkplikpli mɛ̃ la bo nɔ̃ sɔ do ote wɛ ɲĩ	3	8294.977324263038	16504.977324263036
o	sxw-T0138-texts-un	150	14894.977324263038	14934.977324263038	14916.247165532901	110.50250244140625	65.02030944824219	0.8	bo	52	14834.977324263038	14934.977324263038	 xe nĩ ɲĩ tela je we gbɛkplikpli le nã e nɔ̃ ji ɖo xɛ̃ alo onũ nĩ dɔ̃ nã je nɔ̃ do sɔ gbɛkplikpli mɛ̃ la bo nɔ̃ sɔ do ote wɛ ɲĩ	3	8294.977324263038	16504.977324263036
ɔ	sxw-T0138-texts-un	152	14964.977324263038	15024.97732426304	14996.4285714286	112.63801574707031	63.84278106689453	0.6666666666666734	nɔ	53	14934.977324263038	15024.97732426304	 xe nĩ ɲĩ tela je we gbɛkplikpli le nã e nɔ̃ ji ɖo xɛ̃ alo onũ nĩ dɔ̃ nã je nɔ̃ do sɔ gbɛkplikpli mɛ̃ la bo nɔ̃ sɔ do ote wɛ ɲĩ	3	8294.977324263038	16504.977324263036
ɔ	sxw-T0138-texts-un	154	15164.977324263038	15254.977324263038	15211.9160997732	101.11457824707031	63.44020462036133	0.804347826086955	sɔ	54	15024.97732426304	15254.977324263038	 xe nĩ ɲĩ tela je we gbɛkplikpli le nã e nɔ̃ ji ɖo xɛ̃ alo onũ nĩ dɔ̃ nã je nɔ̃ do sɔ gbɛkplikpli mɛ̃ la bo nɔ̃ sɔ do ote wɛ ɲĩ	3	8294.977324263038	16504.977324263036
o	sxw-T0138-texts-un	156	15314.977324263038	15374.977324263038	15347.2222222222	100.57182312011719	63.04560470581055	0.75	do	55	15254.977324263038	15374.977324263038	 xe nĩ ɲĩ tela je we gbɛkplikpli le nã e nɔ̃ ji ɖo xɛ̃ alo onũ nĩ dɔ̃ nã je nɔ̃ do sɔ gbɛkplikpli mɛ̃ la bo nɔ̃ sɔ do ote wɛ ɲĩ	3	8294.977324263038	16504.977324263036
o	sxw-T0138-texts-un	158	15434.977324263038	15464.977324263038	15452.4603174603	NA	28.06014633178711	0.041666666666666664	ote	57	15434.977324263038	15794.977324263038	 xe nĩ ɲĩ tela je we gbɛkplikpli le nã e nɔ̃ ji ɖo xɛ̃ alo onũ nĩ dɔ̃ nã je nɔ̃ do sɔ gbɛkplikpli mɛ̃ la bo nɔ̃ sɔ do ote wɛ ɲĩ	3	8294.977324263038	16504.977324263036
e	sxw-T0138-texts-un	160	15524.97732426304	15794.977324263038	15657.925170068	91.649505615234375	57.63355255126953	0.6250000000000051	ote	57	15434.977324263038	15794.977324263038	 xe nĩ ɲĩ tela je we gbɛkplikpli le nã e nɔ̃ ji ɖo xɛ̃ alo onũ nĩ dɔ̃ nã je nɔ̃ do sɔ gbɛkplikpli mɛ̃ la bo nɔ̃ sɔ do ote wɛ ɲĩ	3	8294.977324263038	16504.977324263036
ɛ	sxw-T0138-texts-un	163	16014.97732426304	16054.977324263038	16033.7755102041	98.22782897949219	61.627567291259766	0.8750000000000113	wɛ	59	15894.977324263038	16054.977324263038	 xe nĩ ɲĩ tela je we gbɛkplikpli le nã e nɔ̃ ji ɖo xɛ̃ alo onũ nĩ dɔ̃ nã je nɔ̃ do sɔ gbɛkplikpli mɛ̃ la bo nɔ̃ sɔ do ote wɛ ɲĩ	3	8294.977324263038	16504.977324263036
i	sxw-T0138-texts-un	165	16124.977324263038	16504.977324263036	16314.410430839	116.20553588867187	61.01830291748047	0.5777777777777761	ɲi	60	16054.977324263038	16504.977324263036	 xe nĩ ɲĩ tela je we gbɛkplikpli le nã e nɔ̃ ji ɖo xɛ̃ alo onũ nĩ dɔ̃ nã je nɔ̃ do sɔ gbɛkplikpli mɛ̃ la bo nɔ̃ sɔ do ote wɛ ɲĩ	3	8294.977324263038	16504.977324263036
i	sxw-T0138-texts-un	168	17234.97732426304	17274.977324263036	17256.5419501134	133.8391571044922	72.23657989501953	0.8571428571428831	mi	62	17134.977324263036	17274.977324263036	mĩ nɔ̃ do kpewu nɔ̃nɔ̃ kpɔkpɔ a bo do kɛ onũ do alɔnũdã miãtɔ̃ xe nã mĩ kplã alɔkpa nã mĩ nã sɔ do kplɔ͏-ɛ	4	17134.977324263036	26194.97732426304
ɔ	sxw-T0138-texts-un	170	17334.97732426304	17384.977324263036	17361.7800453515	206.44143676757812	74.02427673339844	0.7727272727273058	nɔ	63	17274.977324263036	17384.977324263036	mĩ nɔ̃ do kpewu nɔ̃nɔ̃ kpɔkpɔ a bo do kɛ onũ do alɔnũdã miãtɔ̃ xe nã mĩ kplã alɔkpa nã mĩ nã sɔ do kplɔ͏-ɛ	4	17134.977324263036	26194.97732426304
o	sxw-T0138-texts-un	172	17464.97732426304	17524.977324263036	17497.0861678005	125.71444702148437	69.941314697265625	0.7857142857143117	do	64	17384.977324263036	17524.977324263036	mĩ nɔ̃ do kpewu nɔ̃nɔ̃ kpɔkpɔ a bo do kɛ onũ do alɔnũdã miãtɔ̃ xe nã mĩ kplã alɔkpa nã mĩ nã sɔ do kplɔ͏-ɛ	4	17134.977324263036	26194.97732426304
e	sxw-T0138-texts-un	176	17934.977324263036	18044.977324263036	17988.1972789116	172.233154296875	83.54309844970703	0.3522727272727219	kpewu	66	17834.97732426304	18274.977324263036	mĩ nɔ̃ do kpewu nɔ̃nɔ̃ kpɔkpɔ a bo do kɛ onũ do alɔnũdã miãtɔ̃ xe nã mĩ kplã alɔkpa nã mĩ nã sɔ do kplɔ͏-ɛ	4	17134.977324263036	26194.97732426304
u	sxw-T0138-texts-un	178	18104.97732426304	18274.977324263036	18188.6507936508	154.73684692382812	72.43882751464844	0.8068181818181885	kpewu	66	17834.97732426304	18274.977324263036	mĩ nɔ̃ do kpewu nɔ̃nɔ̃ kpɔkpɔ a bo do kɛ onũ do alɔnũdã miãtɔ̃ xe nã mĩ kplã alɔkpa nã mĩ nã sɔ do kplɔ͏-ɛ	4	17134.977324263036	26194.97732426304
ɔ	sxw-T0138-texts-un	180	18784.97732426304	18834.97732426304	18810.0566893424	NA	65.658905029296875	0.6948051948051995	nɔnɔ	67	18274.977324263036	19044.977324263036	mĩ nɔ̃ do kpewu nɔ̃nɔ̃ kpɔkpɔ a bo do kɛ onũ do alɔnũdã miãtɔ̃ xe nã mĩ kplã alɔkpa nã mĩ nã sɔ do kplɔ͏-ɛ	4	17134.977324263036	26194.97732426304
ɔ	sxw-T0138-texts-un	182	18984.97732426304	19044.977324263036	19015.5215419501	152.50698852539062	78.77474212646484	0.9610389610389658	nɔnɔ	67	18274.977324263036	19044.977324263036	mĩ nɔ̃ do kpewu nɔ̃nɔ̃ kpɔkpɔ a bo do kɛ onũ do alɔnũdã miãtɔ̃ xe nã mĩ kplã alɔkpa nã mĩ nã sɔ do kplɔ͏-ɛ	4	17134.977324263036	26194.97732426304
ɔ	sxw-T0138-texts-un	185	19194.97732426304	19254.977324263036	19225.9977324263	126.72413635253906	81.4264907836914	0.22500000000000456	kpɔkpɔ	68	19044.977324263036	19844.977324263036	mĩ nɔ̃ do kpewu nɔ̃nɔ̃ kpɔkpɔ a bo do kɛ onũ do alɔnũdã miãtɔ̃ xe nã mĩ kplã alɔkpa nã mĩ nã sɔ do kplɔ͏-ɛ	4	17134.977324263036	26194.97732426304
ɔ	sxw-T0138-texts-un	188	19444.97732426304	19844.977324263036	19646.9501133787	NA	47.35490417480469	0.7500000000000046	kpɔkpɔ	68	19044.977324263036	19844.977324263036	mĩ nɔ̃ do kpewu nɔ̃nɔ̃ kpɔkpɔ a bo do kɛ onũ do alɔnũdã miãtɔ̃ xe nã mĩ kplã alɔkpa nã mĩ nã sɔ do kplɔ͏-ɛ	4	17134.977324263036	26194.97732426304
a	sxw-T0138-texts-un	190	20234.97732426304	20284.97732426304	20258.3333333333	NA	68.84700775146484	0.5	a	70	20234.97732426304	20284.97732426304	mĩ nɔ̃ do kpewu nɔ̃nɔ̃ kpɔkpɔ a bo do kɛ onũ do alɔnũdã miãtɔ̃ xe nã mĩ kplã alɔkpa nã mĩ nã sɔ do kplɔ͏-ɛ	4	17134.977324263036	26194.97732426304
o	sxw-T0138-texts-un	192	20314.97732426304	20364.977324263036	20338.514739229	136.50120544433594	72.88032531738281	0.6875000000000313	bo	71	20284.97732426304	20364.977324263036	mĩ nɔ̃ do kpewu nɔ̃nɔ̃ kpɔkpɔ a bo do kɛ onũ do alɔnũdã miãtɔ̃ xe nã mĩ kplã alɔkpa nã mĩ nã sɔ do kplɔ͏-ɛ	4	17134.977324263036	26194.97732426304
o	sxw-T0138-texts-un	194	20414.97732426304	20464.97732426304	20438.7414965986	101.4959716796875	65.8165512084961	0.7500000000000091	do	72	20364.977324263036	20464.97732426304	mĩ nɔ̃ do kpewu nɔ̃nɔ̃ kpɔkpɔ a bo do kɛ onũ do alɔnũdã miãtɔ̃ xe nã mĩ kplã alɔkpa nã mĩ nã sɔ do kplɔ͏-ɛ	4	17134.977324263036	26194.97732426304
ɛ	sxw-T0138-texts-un	196	20624.97732426304	20714.97732426304	20669.2630385488	104.62633514404297	68.10100555419922	0.82	kɛ	73	20464.97732426304	20714.97732426304	mĩ nɔ̃ do kpewu nɔ̃nɔ̃ kpɔkpɔ a bo do kɛ onũ do alɔnũdã miãtɔ̃ xe nã mĩ kplã alɔkpa nã mĩ nã sɔ do kplɔ͏-ɛ	4	17134.977324263036	26194.97732426304
